target,d_x_1,d_y_1,d_z_1,d_x_2,d_y_2,d_z_2,d_x_3,d_y_3,d_z_3,d_x_4,d_y_4,d_z_4,d_x_5,d_y_5,d_z_5,d_x_6,d_y_6,d_z_6,d_x_7,d_y_7,d_z_7,d_x_8,d_y_8,d_z_8,d_x_9,d_y_9,d_z_9,d_x_10,d_y_10,d_z_10,d_x_11,d_y_11,d_z_11,d_x_12,d_y_12,d_z_12,d_x_13,d_y_13,d_z_13,d_x_14,d_y_14,d_z_14,d_x_15,d_y_15,d_z_15,d_x_16,d_y_16,d_z_16,d_x_17,d_y_17,d_z_17,d_x_18,d_y_18,d_z_18,d_x_19,d_y_19,d_z_19,d_x_20,d_y_20,d_z_20,d_x_21,d_y_21,d_z_21,e_x_1,e_y_1,e_z_1,e_x_2,e_y_2,e_z_2,e_x_3,e_y_3,e_z_3,e_x_4,e_y_4,e_z_4,e_x_5,e_y_5,e_z_5,e_x_6,e_y_6,e_z_6,e_x_7,e_y_7,e_z_7,e_x_8,e_y_8,e_z_8,e_x_9,e_y_9,e_z_9,e_x_10,e_y_10,e_z_10,e_x_11,e_y_11,e_z_11,e_x_12,e_y_12,e_z_12,e_x_13,e_y_13,e_z_13,e_x_14,e_y_14,e_z_14,e_x_15,e_y_15,e_z_15,e_x_16,e_y_16,e_z_16,e_x_17,e_y_17,e_z_17,e_x_18,e_y_18,e_z_18,e_x_19,e_y_19,e_z_19,e_x_20,e_y_20,e_z_20,e_x_21,e_y_21,e_z_21
chefe,0.0,0.0,0.0,0.6504501438494618,-0.18917293034729155,-0.0046252271077094065,1.253799767565859,-1.019869654910789,-0.0060900089247581946,1.7175138243442514,-1.8056552552655771,-0.008337772256737708,2.1192588539803787,-2.4816187034960384,-0.010190017326777934,1.2464059950796518,-2.9894023354247166,0.0010488961906673921,1.5845091622500616,-4.329714030382785,-0.0023410038939175593,1.7699646807674585,-5.104920401212467,-0.005152129373556136,1.931279828598087,-5.767262841986459,-0.007362065642183779,0.9138732441021974,-3.206720406503743,-0.0011114731114787446,1.3359009744187949,-4.924312342108837,-0.005434130123859404,1.6769803516738746,-5.670208175001216,-0.009017258687919139,1.9571682950932079,-6.255588217637432,-0.011454478642946242,0.5721245046556611,-3.161329211626203,-0.0044107658705172526,1.0467741379520559,-4.492220802557659,-0.012741960390513896,1.4111454949732167,-3.8266524237263746,-0.015962640560275076,1.5997140608205562,-3.0822794753428373,-0.01631409376025772,0.2466172059125563,-2.9688505214952112,-0.008118470936125277,0.7623123112387213,-3.8154186560447165,-0.015998541182881354,1.0840679888406137,-3.443026355829851,-0.01820216029048538,1.2613474819529975,-2.9136104658892057,-0.01855493038058853,0.0,0.0,0.0,-0.3350411053915182,-0.6588846287639895,-0.0013145837611503453,-0.7829772354676072,-0.7179327118145069,-0.0017962969751081914,-1.1725349474600408,-0.5390376518459773,-0.0013414391460813135,-1.4251772941320893,-0.3811742212239789,-3.3278726796481806e-05,-0.9593624925697987,-0.012078174161358049,-0.00685862225061129,-1.4597664693869106,0.24653813726670878,-0.007005066206211552,-1.4442506433087428,0.004752200788937803,-0.004261164055670008,-1.317659759813948,-0.1489802844953082,-0.0011554689290917963,-0.8868133413792805,0.4557421644789707,-0.00531750364741157,-1.4152418173431869,0.6326777916701066,-0.0036661544027722925,-1.410316149123074,0.349514397971361,0.0003378106893521249,-1.297520824988647,0.20280820810534564,0.0031633274019711166,-0.7706201302873495,0.7631299103438831,-0.003222746369893059,-1.2402742674858156,0.8770951311071657,-0.0010744204656205625,-1.2498437913883518,0.6267107425591847,0.003017706735526815,-1.157978667139038,0.48504260014610334,0.005793273387943998,-0.6405950526982933,0.9357547854247528,-0.0010501339011810273,-1.0338318878821626,1.028676850766343,0.0008900234214976877,-1.0720828972156782,0.830526329633614,0.004236925798004165,-1.0030071287749693,0.6939192868237889,0.007081835004036918
chefe,0.0,0.0,0.0,0.6215620825950895,-0.2005704372592624,-0.003724090523018475,1.2003988857692267,-0.9981326121161732,-0.004021047615378137,1.5775468543574034,-1.7077895909416416,-0.005088428501903053,1.8346458662822247,-2.416361526321544,-0.005712120794623132,1.2927672480196077,-2.6754763634372636,0.0015760601955214781,1.6310454373839023,-3.8201700984813707,-0.0017253097621043878,1.808676742894822,-4.510759080387348,-0.004905636888860698,1.9628727776755646,-5.11537322213238,-0.007486900781213279,0.9753727574789135,-2.9163351621772917,-0.0008335011670617121,1.3863373922995161,-4.363318248844564,-0.005122945179163452,1.7142842169832595,-5.025492850952668,-0.009129231330870624,1.9654024610976486,-5.545750336926038,-0.01200043736112022,0.6336257644769197,-2.89305623776492,-0.0042228684769263225,1.0712724618941158,-4.000530689546772,-0.012368312572061058,1.36583517849136,-3.340085277713591,-0.015672773589312072,1.489766735380205,-2.644526046364595,-0.01623088540595674,0.29321396902898017,-2.7053635255488584,-0.007992201951264377,0.7715867976167958,-3.3190655575935004,-0.016164245550452705,1.0250564903509716,-2.897359930739697,-0.018528828863917823,1.146417713775103,-2.3973758717960956,-0.01899553509515428,0.0,0.0,0.0,-0.3374731072637776,-0.680288708351255,-0.0017278303599184142,-0.7809358883003066,-0.7676749110871681,-0.002480776139741181,-1.1646451794145778,-0.6051820435049133,-0.0020199777532567964,-1.4291580873643799,-0.47327890768649644,-0.00063542925959581,-0.9422677708945065,-0.08235546022675819,-0.008487401853521703,-1.4617014606993652,0.18420807859204985,-0.0080123872935971,-1.469340522540212,-0.062073150629371056,-0.004013361732681631,-1.360977497556176,-0.2042502242137876,3.622508706513372e-05,-0.8740825625483093,0.3858349732256676,-0.0066330613076885925,-1.4333840496282098,0.5602390502925316,-0.005217098488678573,-1.4408914831362487,0.2585838598009586,-0.0006853998962057517,-1.3273568502342632,0.11749791581744898,0.002729128955657245,-0.7673019641442126,0.6954582963901068,-0.004070523052682518,-1.2725654020685104,0.7963271661628348,-0.002411258031820296,-1.2773669496297502,0.5333464581922958,0.001917121841366054,-1.1802171575760922,0.3994619695747717,0.005152772323022248,-0.6512265580286867,0.8743550562899114,-0.0013702407919069515,-1.069443833076825,0.9405617984232473,-0.00027602413643279533,-1.0872419465510892,0.7308824827983863,0.0029554005272487416,-0.9938857061416425,0.6031383404428972,0.006015097399036051
chefe,0.0,0.0,0.0,0.6092000662308469,-0.3365533626099906,-0.004286834120264871,1.0726842667400212,-1.1313149218338776,-0.005758205975851638,1.2946199840837072,-1.883852404803195,-0.00821724728446327,1.441804447669611,-2.4938721864871813,-0.01035477322291456,1.074006571115206,-2.6071533699438767,-0.0015728650265174338,1.3548947892286503,-3.7508805864516,-0.0074636927689226695,1.5192106922963409,-4.4921039197438795,-0.012265924445799214,1.6576430299214377,-5.151669530851955,-0.015835045918336732,0.7676491284733055,-2.802649606586594,-0.004747793625554664,1.1390694205822858,-4.14463989433793,-0.012266000814250333,1.4509274984123222,-4.880454615765829,-0.018187127157560212,1.6791085319948371,-5.4671226531966814,-0.021879944100490434,0.4293053223231822,-2.7648256609509483,-0.008807454339674337,0.8193879444896452,-3.7544845973414245,-0.020398912101498468,1.0598463052044989,-3.0597443684928813,-0.02442225915145002,1.1483444277878128,-2.366060284252355,-0.024509639560690744,0.07621985162201339,-2.5406577881131063,-0.013165558769813401,0.48227961045024076,-2.9471734163297807,-0.023762681602946145,0.6934311380788206,-2.4552676943003022,-0.026488428085556848,0.7680804583087513,-1.9284228398562726,-0.026573763310423715,0.0,0.0,0.0,-0.3445635923960634,-0.7074236697713562,-0.002291105922189729,-0.8255765138356062,-0.7852890728763219,-0.0029187856725130246,-1.2151790390581403,-0.6371344832338018,-0.002169762041297929,-1.4812469774067738,-0.49490905436238714,-0.0004854495072450504,-0.9893787337820279,-0.046046734095420566,-0.009160477204126494,-1.5234917977216538,0.18829377157057697,-0.008838781623047964,-1.5359155443951034,-0.10131914151053004,-0.004697487691295521,-1.4211084324768486,-0.2765313044715234,-0.00036148002428859627,-0.9269730861762103,0.43581912695292363,-0.006769672969234364,-1.486115515877561,0.5603483098379319,-0.004716686906171219,-1.4900620872553718,0.2179251696902752,0.00041089035047292555,-1.3688696329314665,0.05510314001913339,0.0043791229819234445,-0.8190801272162832,0.7471066700648678,-0.0037427938095007107,-1.3405245469733877,0.8262601860484314,-0.0016025000967729852,-1.347029937177603,0.5261538948947935,0.003001950912299378,-1.2441147601851568,0.37269319255571853,0.006510965058701856,-0.6992454134941434,0.9109395021999234,-0.0006633110478233561,-1.128466713437957,0.9666044659163391,0.00036778836336992526,-1.1554126423037654,0.7387441404168582,0.0034695796185459926,-1.0642405409669073,0.5996339519181947,0.0066377944295581415
chefe,0.0,0.0,0.0,0.5103375827173068,-0.18736537791430757,-0.005783887248021813,0.9319984796236659,-0.7940616906884532,-0.008409520744812937,1.0116991194658174,-1.4881349954609513,-0.011789063125384303,0.9755209563402114,-2.0732302073334417,-0.014948464132380934,0.9519025788523501,-2.390325519267635,-0.0027664808030252175,1.1213196595555255,-3.339668934595272,-0.00920144668175027,1.1749247244766416,-3.9775594167622863,-0.014782623521519156,1.2205517564879762,-4.54761840450915,-0.01898809163225934,0.6412116267649219,-2.5722560899457414,-0.006347707606387587,0.9042142514278717,-3.847919417759506,-0.01362902405066535,1.130331375953047,-4.519856375463148,-0.019747994973791094,1.3091419225356329,-5.076402532021804,-0.023784158885014506,0.31445987440763123,-2.4634176429794663,-0.010889571293724032,0.6038821436313118,-3.337006554510843,-0.023789798974526377,0.7615644122291751,-2.626082766892129,-0.027920181065333338,0.8167283507801134,-1.9670154342417023,-0.027745779737365694,-0.02104175822143172,-2.1592858755783766,-0.015772517904174777,0.27699605795733245,-2.5679843663695707,-0.0279849452371721,0.43119780344596276,-2.0601763483105877,-0.03042547790659711,0.49380699531168,-1.5704384381821075,-0.03002659058524415,0.0,0.0,0.0,-0.3339702843063979,-0.6837479322485448,-0.0022531292042629048,-0.8061217788802186,-0.7483729272848554,-0.0028332023057089373,-1.191098590292446,-0.5945982247415325,-0.002072367874433212,-1.4543921564472597,-0.44004928397931553,-0.0003808766186637058,-0.9507758835162484,-0.01587666273558823,-0.008858691026915722,-1.4856143879550128,0.23059872877547624,-0.008608560135115795,-1.500611071603849,-0.049486726157630445,-0.004788670280476026,-1.3843881174889427,-0.2276535170323076,-0.0006975196292557939,-0.8839607979626037,0.4705588100895839,-0.006447770690073185,-1.4422910998408451,0.6096564412117776,-0.004488148783792667,-1.4456604698675126,0.28039969050651575,0.00045754073747161783,-1.323410883690723,0.12183140195362169,0.004225712677936144,-0.7763351140699978,0.7820630431153327,-0.0034320620461301132,-1.2884913062441319,0.8579300248824644,-0.001279383023728542,-1.2865401781400367,0.574092860061508,0.0032927207076056675,-1.1773409267562531,0.43576588272200945,0.0067156860032184795,-0.6591598947383348,0.9406588123457492,-0.0003669082934436574,-1.0823097568534,1.0003408698642144,0.0007824111389993504,-1.0969139447384912,0.7845064337906997,0.003959926719318219,-0.9949170204897261,0.6619724823421559,0.007094304020057507
chefe,0.0,0.0,0.0,0.5020473930225152,-0.1866694640781559,-0.006224575054069703,0.9209893042191926,-0.8035099352968916,-0.00927421457337374,1.0035669291467617,-1.4922198570514542,-0.013088096000423377,0.9561831033444994,-2.102833158058642,-0.016581438549032157,0.9159465370041981,-2.406704191917747,-0.0033624750302934103,1.0941533376417873,-3.373337705956951,-0.010082227245142406,1.1552275366625078,-4.011068595545932,-0.015604438327422088,1.209303971459609,-4.574408265694585,-0.019641216911544745,0.5988679070751975,-2.588832545482767,-0.006852428030391877,0.8665445254843213,-3.881619204537123,-0.014574717797508185,1.1017020765840375,-4.561962401805621,-0.020638734169473594,1.2895590260347953,-5.116161478431587,-0.024443177573552077,0.27174227241681176,-2.4868529045192673,-0.011336703851988261,0.5803913744477648,-3.347534750759751,-0.024873113326897567,0.7264551576538373,-2.6111558834184594,-0.028641045160760825,0.7643059649327659,-1.9428351086292908,-0.027900926836004203,-0.05797101693410938,-2.17980201446935,-0.01617535210417742,0.2706110404070911,-2.560116744919937,-0.02874897985922331,0.42101635027717316,-2.0151595949292456,-0.030822960727086013,0.4631994370919664,-1.5090480890870666,-0.0299284160809421,0.0,0.0,0.0,-0.3582192082746798,-0.7104599063972058,-0.002445200013369231,-0.8288058124456987,-0.7910304230377672,-0.003095352577417998,-1.2109498745507319,-0.6266958849366233,-0.0022488208696245238,-1.4863025587691014,-0.474514206600157,-0.00041524579040697063,-0.9770196391387792,-0.06093250449487134,-0.008946185253932981,-1.5129992017716853,0.21496444521765534,-0.008160683580115347,-1.5519406169237218,-0.061122336609831206,-0.003410049967840223,-1.462375302000584,-0.2329083859576909,0.0015111607290805296,-0.9106769193675517,0.42413060064546054,-0.0062861268151550576,-1.475578846477492,0.5853112824062902,-0.004391284913197069,-1.494184796681723,0.24560430974744354,0.0011508910475299672,-1.3797833136295166,0.07971867506140606,0.005846264052763672,-0.8080119870431011,0.7332445660687179,-0.0029929310757665917,-1.3226594661246627,0.8313156813580479,-0.000991085914336054,-1.3377234854750857,0.5264777443977156,0.004014996558055373,-1.2438322811221187,0.37220791279669074,0.00825749219171712,-0.6978414773632436,0.899306816709813,0.0003578943224624709,-1.1357403129541637,0.9637644314913442,0.0014262508857996181,-1.1665724125370758,0.7279749226749586,0.004807307596877308,-1.0784788972394181,0.5819111249041609,0.008513891815766783
chefe,0.0,0.0,0.0,0.5061238471244419,-0.18931319685226855,-0.005899181175628598,0.9174333558319091,-0.7816738407125771,-0.008851033221581872,1.0099621830983028,-1.457256270442661,-0.01255768775532573,0.9630037898928121,-2.051895168650098,-0.016029153536656793,0.9135368343148254,-2.3980760121805256,-0.0032144180085751373,1.0792806974267253,-3.3624543934220914,-0.009590104739764627,1.1347967715880853,-3.9990051509391917,-0.015034606266418393,1.1858243218454296,-4.559986803764428,-0.019139640550712045,0.6035544541546323,-2.5637251549105167,-0.006813823297271426,0.8485578884511259,-3.8657312819709264,-0.014110027398565705,1.0745385673388885,-4.536930029510035,-0.020155383791426118,1.2541520915340447,-5.0912428709307385,-0.02414221182058185,0.2786520860956585,-2.4454938756256803,-0.01132580596546262,0.578202238387039,-3.313273126737927,-0.02431434258411258,0.7412083769121466,-2.5844005518213473,-0.028188946243027146,0.791639341538273,-1.9277935173090397,-0.027790017943480905,-0.05048443580946213,-2.1322508990930755,-0.016164981346229013,0.2616436665505914,-2.548124555235276,-0.028371695946553643,0.4165298239491355,-2.0164155107587063,-0.030510239820578988,0.46372730973154186,-1.5195864830461199,-0.029844455938437875,0.0,0.0,0.0,-0.3481225725376394,-0.6633372814238252,-0.002453865697518154,-0.818507551489657,-0.7145882989306116,-0.003213363680899306,-1.2070707939357386,-0.535820212844246,-0.0027349849510045487,-1.4767623560575442,-0.3820647521377429,-0.0014086066325234015,-0.9743268277211725,0.012553874366266234,-0.008168231677174731,-1.503918267105156,0.2742057070478685,-0.00846780182784812,-1.5366461188423803,0.0063251009060038875,-0.005314590390682383,-1.4337425187893722,-0.173454423360648,-0.0016718214423434574,-0.9037922596700014,0.49706166095706544,-0.005985276754856272,-1.4606696521533482,0.6606967053174352,-0.004802347142160102,-1.477593782323601,0.3408221562435024,-0.0006572063825132091,-1.3631140314786032,0.1674086720472946,0.0026090466604529183,-0.7905045609660554,0.804836278752789,-0.003327845577061339,-1.294458450665928,0.9071637202709554,-0.0019009937345089156,-1.3084451957875998,0.6262716843955523,0.0018049427495299142,-1.2115211219289979,0.47114716986644756,0.004706975091337995,-0.6676244548058595,0.9643593452730667,-0.0006312948930116136,-1.092758412027717,1.0509011266203383,0.000221009894247004,-1.1190804886231287,0.8298597409702976,0.003001148831188516,-1.0271473805470104,0.6848929555946384,0.005806760881185369
chefe,0.0,0.0,0.0,0.5045359577276122,-0.17811152983612738,-0.00626889623718796,0.9276314836833889,-0.7476173612160117,-0.009328894391828157,0.9982732516605225,-1.4515102120019774,-0.012992350459271051,0.9172305930672108,-2.032348379828748,-0.016533528529279806,0.8939482647004524,-2.332737369791561,-0.004097026847475149,1.0607098980453442,-3.294625827819999,-0.010742291882806398,1.1141474034411847,-3.952752622150252,-0.01637802373635111,1.1623497251803316,-4.528136105765961,-0.02053734947013197,0.5786759919312251,-2.509692608881289,-0.007373249232941248,0.8185523055857616,-3.7719727290532026,-0.01474805928783951,1.0318091189669616,-4.48055430255051,-0.021092492230408766,1.2021239891119482,-5.0718080579870986,-0.025251728557222464,0.2530761226439738,-2.400788267746967,-0.011491661034696676,0.5381245051670995,-3.217449051164221,-0.024298445396297552,0.7045731116344582,-2.5101999414669494,-0.028482561074369528,0.7671311513693476,-1.864924809159902,-0.028311966993086912,-0.07954623742266577,-2.1040269539026863,-0.015943770371549704,0.2255083799757687,-2.5056999892323644,-0.027870914973490812,0.3878441186644185,-1.9806439744621758,-0.03004767101275263,0.44969441226400747,-1.479271115158026,-0.02941271577047644,0.0,0.0,0.0,-0.3613787272848054,-0.6570699359100212,-0.0014189457876909728,-0.8172542155178867,-0.6810894138174534,-0.0020925882861320133,-1.199369588521708,-0.4957201291569467,-0.0018394501537386532,-1.4742992140157332,-0.35384644131225174,-0.0006601508946459944,-0.980598421497022,0.04212878912947897,-0.006976461329713857,-1.487343855574696,0.29199928412755394,-0.006803793193057572,-1.5181136534586348,0.019696993130497723,-0.002761201759085452,-1.4136858649857702,-0.15799750605931467,0.0016043035423081164,-0.9110182915465558,0.5175320523390159,-0.005239859980747497,-1.4441712576213366,0.6619481687297044,-0.0034429426893893833,-1.456909525259297,0.3534878175752643,0.0018607727827202325,-1.3547997286228544,0.1815942354555961,0.006189391656562293,-0.7957468850130932,0.8212626076510027,-0.0029924531124834175,-1.2907016731154426,0.9276859828457459,-0.0008728765540126915,-1.3131037817189777,0.6480770300815254,0.004350036090954745,-1.2259576198831261,0.4868424104227813,0.00839333579574486,-0.664534534620958,0.990866697833877,-0.0006990314584527368,-1.0765837084529593,1.0925139648492712,0.0008808946579392796,-1.118817590962317,0.8718641794407639,0.004613352647766078,-1.045942160117347,0.7157274793280031,0.008272404490753615
chefe,0.0,0.0,0.0,0.5032911250987733,-0.2140716354447048,-0.005974731882282924,0.912343291497354,-0.8177174181148866,-0.008901007016369533,0.9763203223996918,-1.4823534950293704,-0.012632281062373352,0.8929967927300829,-2.057655100935582,-0.016146119226881694,0.8847935897430356,-2.4390264275007727,-0.002741373618313503,1.0411598824751642,-3.3711413651237874,-0.009305425462493133,1.0879092695204757,-4.008659387197281,-0.014920167167851162,1.12486420959887,-4.574538932401927,-0.019060214524337482,0.5738739977801101,-2.602349155651867,-0.0063437409784583565,0.8036187364710407,-3.8623666399677026,-0.01387990779168291,1.0264441254388363,-4.5452175284364795,-0.020024397884675693,1.207057581362545,-5.106962974372904,-0.023934319158264827,0.25054637311110545,-2.4844204661778386,-0.010940501940616798,0.523188174402088,-3.317186265611246,-0.024322358434268665,0.6891554567599966,-2.6027291884524417,-0.028519415770837497,0.7464478865705401,-1.9443074507135483,-0.028139626150199604,-0.07617096062217778,-2.1623549021473614,-0.015877143954106998,0.2365402145434557,-2.534216997509446,-0.028433927809068393,0.3947875549403995,-1.9954516838781786,-0.030765322511264515,0.44716937983084437,-1.4903403010696117,-0.030100885321566295,0.0,0.0,0.0,-0.3455482426247353,-0.6547394114417767,-0.0018797064404836306,-0.8070405436437549,-0.7075515530863046,-0.0027294201282686004,-1.1864281575530602,-0.5390057460159987,-0.0024105993071472653,-1.4450636493128026,-0.3772392679308922,-0.0013053660951456436,-0.9603655882924632,-0.001487945827268751,-0.008961021245447398,-1.482457492915302,0.2635803109445502,-0.009344508216706515,-1.4996226370208443,0.0018432761740791988,-0.00627042008283496,-1.3858678343488495,-0.1644524949830355,-0.002782756273624898,-0.8907857114829048,0.47194064960500176,-0.007165013157752753,-1.435558562535623,0.638833703022709,-0.006110501286563874,-1.4334955425944373,0.3285858939638366,-0.0021075094556337604,-1.308376597498546,0.17473019149456268,0.0008703188067400447,-0.7792599054272505,0.7825648283075352,-0.004713875518170596,-1.276093549756009,0.8964154766651828,-0.003118159526017905,-1.2743811847623339,0.6223657778377998,0.0006978772725076965,-1.1665349179558877,0.48116871897364805,0.0034087555976682893,-0.6561098878616295,0.9511024534290657,-0.002156724731428028,-1.0704426049899873,1.037350713168527,-0.001097374406633378,-1.0887023769566742,0.8238825007726751,0.0018358424566784493,-0.9938332653326722,0.6906008929236561,0.004548366836282014
chefe,0.0,0.0,0.0,0.49566785105077765,-0.20217597557592998,-0.006381609966013002,0.9114373057665113,-0.8032539493448104,-0.0093039744766088,1.0179565662975882,-1.4741795850073753,-0.012899596733007002,0.9839912639238533,-2.0824910831726604,-0.016172296856495905,0.8784955235500121,-2.429860981890175,-0.003216551407206225,1.0616978482719952,-3.3969641632196357,-0.009563898225280809,1.123566722993189,-4.044744622337983,-0.014861791883561182,1.174187772777336,-4.6122349843462835,-0.018741003726574945,0.5713639771737177,-2.585786689007402,-0.006350545701536703,0.8106941236284745,-3.871514419482545,-0.013729973253759908,1.0395571224980533,-4.574829019725353,-0.019827359844896364,1.2258619197270648,-5.148246069366561,-0.02371186905071454,0.24887885009655936,-2.46697506813927,-0.010462321829947996,0.5467893749498317,-3.316387830719609,-0.02346670769617276,0.7188442808946792,-2.6110555725850935,-0.02766227119133191,0.7771179924171865,-1.957991725765364,-0.027385126356932687,-0.08466340804804662,-2.1609281417927155,-0.014947143872234392,0.22688834439132224,-2.523933381132706,-0.02740294628307538,0.40945398509154174,-2.0170488388378773,-0.030153722991201448,0.4905665954534208,-1.5368575465752967,-0.029796897922608423,0.0,0.0,0.0,-0.3464681544795513,-0.6558747176066919,-0.002144772295807229,-0.7974403365268393,-0.6840231493859196,-0.0031514519052251444,-1.17788004567357,-0.5155236727705984,-0.003069742551971899,-1.4543817823906706,-0.38601661866555825,-0.002101983145777808,-0.9601496757773449,0.009927464409623799,-0.008344528933022843,-1.4681267320761207,0.2569053908381535,-0.008539407250438558,-1.5038971758086253,-0.013750250930239585,-0.004728942845915185,-1.3993625188265477,-0.1920735231681848,-0.00046436849349618115,-0.8963709887389418,0.48620896713762357,-0.006316275537912475,-1.429093077661919,0.6331194188602468,-0.004682331082378255,-1.4448095013819608,0.32390252249113977,0.000508777129496707,-1.3388582339866195,0.1537973577317202,0.00473511012553729,-0.7828866524973517,0.7920742987452045,-0.0038102806703790293,-1.2749275779309102,0.9009500861828966,-0.0018768936553641424,-1.2926785015958218,0.6217441255958196,0.003119507835279478,-1.1987663611180255,0.4634772294791329,0.006998508500899447,-0.6529725805978978,0.9615798338161824,-0.0013002252364202604,-1.057782701070354,1.058863565980266,-0.00015930163333166547,-1.100626183406796,0.8427483086633211,0.003168054421465172,-1.0297320478061374,0.6885433441099882,0.006577021240289582
chefe,0.0,0.0,0.0,0.5441645870161155,-0.2699481926589359,-0.005035582671908401,1.016558359414276,-0.8764081173462166,-0.00715436993449714,1.3028711625147154,-1.4019451514888381,-0.01011569399669554,1.465208098094431,-1.948479904804566,-0.012652241366950534,0.8981442976721388,-2.672534147471841,-0.0025624434678235275,1.2326853587786244,-3.6949431253403953,-0.008500898930279277,1.4535172376891932,-4.253616225766961,-0.013292065563646815,1.6659631725013893,-4.673717177338452,-0.016689017157105468,0.5838045591090829,-2.831276921714695,-0.00575766314103987,0.8393346004072985,-4.280365554258517,-0.013544426973012946,1.126177469885579,-5.010051644101777,-0.02013377260699656,1.368709211360456,-5.491374397605298,-0.024167431260494254,0.26173864911697364,-2.695583387821828,-0.00976068593844559,0.606267959375893,-3.5064548072728385,-0.021785778666881583,0.9629507491463226,-2.980015882050138,-0.02736379366650965,1.1808685600416804,-2.403377163190923,-0.02855821673109915,-0.05308273214177138,-2.364042433237234,-0.014000260013190768,0.29771052728693664,-2.7360098123954586,-0.025305367748288177,0.5668346526406809,-2.350140080562292,-0.028810506428627036,0.7456494754897912,-1.9269183956178344,-0.029297621662763618,0.0,0.0,0.0,-0.34026586774169987,-0.725258784215629,-0.0027274854877958887,-0.8010688716507758,-0.8065544702116567,-0.0038288594154636257,-1.18693495144363,-0.6893409293283228,-0.0037022428518156403,-1.4751073259921894,-0.5971915990792849,-0.0026471905807028406,-0.9858395614517265,-0.039004526605977086,-0.00953107163552147,-1.522596867140088,0.1288403679225679,-0.009355737122334062,-1.5528164376060394,-0.21631424489691703,-0.005173288046009361,-1.4409200432345504,-0.42828751684672794,-0.0006420591311524504,-0.9299262059667718,0.45414914797214506,-0.007106587982363521,-1.50134100588778,0.5103769876781422,-0.0057709871256719225,-1.521394676977182,0.11225571834659163,-0.0009178334079678052,-1.401947631587562,-0.09318670401864229,0.003220919992216409,-0.8214745954038111,0.7631532239373098,-0.0040989739285777205,-1.3426894728267802,0.7881265431782409,-0.0021720575099806183,-1.3558123722008,0.4328466291379097,0.0020422285957266695,-1.2476382833589132,0.24952838380292958,0.005397310720198334,-0.6996189280900221,0.9191592115087694,-0.001084623502194404,-1.124720398628,0.9411391741948844,4.802522342117754e-05,-1.1645690033070257,0.6667004891837566,0.002931184607930959,-1.0785693847330546,0.4922435487592286,0.005980958936177672
chefe,0.0,0.0,0.0,0.5541431287917548,-0.23080737407347204,-0.001609623603066268,1.0373179714453606,-0.6622007809448263,-0.005061919389767411,1.4026717168065523,-0.8359353853570869,-0.010040475110066893,1.6793422686038324,-0.770827511405459,-0.014801448265565398,1.0505545140029655,-2.2838316301933843,-0.0035611535967419172,1.343493826427947,-3.140930787664367,-0.011746531406892302,1.6137153452068462,-3.115896814038471,-0.018103524165702822,1.8282461416428974,-2.8617251796151346,-0.022121953832460406,0.7570250173441805,-2.36414671485284,-0.009148575420034888,1.101731694933919,-3.4103471544421837,-0.017679850625349047,1.4725331143684557,-3.275613174921202,-0.022389377521825793,1.7346147809267005,-2.8926219105304676,-0.025127844008160594,0.4583323857658313,-2.1907349529419844,-0.015596694367481234,0.8687801150944569,-2.6772969059069407,-0.026451041045142176,1.2678861450214236,-2.157551746683771,-0.030825694146109583,1.5227839796476783,-1.601264412126026,-0.03235956752534008,0.18803738709557116,-1.7778037596255531,-0.022133340182257655,0.6104224719664624,-1.8604037562259454,-0.030795701833916667,0.8341968823955258,-1.4010895540393764,-0.03256457025046444,0.9393098669873561,-0.9576516985926027,-0.03282545233006573,0.0,0.0,0.0,-0.3439350898572904,-0.9042565288367507,-0.005377038824931901,-0.8687621037817621,-1.0726841670973126,-0.007176174293832105,-1.301649814416305,-0.997339404690027,-0.007098858687655252,-1.6250646556671244,-0.8732788878400506,-0.006058820034937185,-1.0677612000407122,-0.10244255505093525,-0.013693142193929475,-1.744657887462191,-0.0548216020947335,-0.014877114887909215,-1.7918966789952497,-0.536333348430413,-0.011845216597990316,-1.6879560511655944,-0.8223051053314755,-0.008131432789937776,-1.0289430624941611,0.4179957898828159,-0.010041926499084752,-1.662338133137658,0.2784435408284082,-0.010956096905843538,-1.6380464972296573,-0.32513129198562113,-0.007634099084512513,-1.4593645580780221,-0.5594042515639174,-0.004333827156202119,-0.9338067059271972,0.72416896357447,-0.005831297929958623,-1.5277714528205941,0.571259262873069,-0.005363366078213971,-1.5021215060257656,0.02482229434127911,-0.002402484627069157,-1.339761863238192,-0.19198916386872972,0.0003034305054683273,-0.831736121328121,0.8693044090393648,-0.001788711734675985,-1.320241785670575,0.7586843274596926,-0.0020468362845491583,-1.34612321309885,0.3258548509467716,-0.00046131582986674857,-1.2142775221145632,0.10746815974689393,0.0017161676887411659
